# Processed AFM image name: WbbL1_C2save-2025.10.03-12.57.56.038
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.9999999999998,0.0,499.9999999999998)
trimer_index,y_nm,x_nm
140,131.83593749999994,339.84374999999983
141,161.13281249999991,83.00781249999996
142,280.2734374999999,146.48437499999994
143,436.52343749999983,86.91406249999996
144,384.76562499999983,112.30468749999994
145,83.00781249999996,363.28124999999983
146,98.63281249999996,420.89843749999983
147,221.6796874999999,83.98437499999996
148,47.85156249999998,190.42968749999991
149,166.99218749999991,106.44531249999996
150,124.02343749999994,255.8593749999999
151,336.91406249999983,225.5859374999999
152,280.2734374999999,64.45312499999997
153,34.179687499999986,134.76562499999994
154,135.74218749999994,43.94531249999998
155,224.6093749999999,130.85937499999994
156,216.79687499999991,30.273437499999986
157,435.54687499999983,108.39843749999996
158,288.0859374999999,96.67968749999996
159,269.5312499999999,47.85156249999998
160,245.1171874999999,44.92187499999998
161,406.24999999999983,182.61718749999991
162,80.07812499999996,35.156249999999986
163,33.203124999999986,31.249999999999986
164,234.3749999999999,179.68749999999991
165,407.22656249999983,275.3906249999999
166,8.789062499999996,11.718749999999995
167,38.085937499999986,47.85156249999998
168,256.8359374999999,68.35937499999997
169,64.45312499999997,155.27343749999994
170,413.08593749999983,110.35156249999994
171,149.41406249999994,41.99218749999998
172,98.63281249999996,8.789062499999996
173,19.531249999999993,59.57031249999997
174,265.6249999999999,37.109374999999986
175,88.86718749999996,80.07812499999996
176,142.57812499999994,185.54687499999991
177,311.5234374999999,88.86718749999996
178,358.39843749999983,144.53124999999994
179,39.062499999999986,59.57031249999997
180,157.22656249999991,162.10937499999991
181,359.37499999999983,112.30468749999994
182,185.54687499999991,86.91406249999996
183,67.38281249999997,133.78906249999994
184,364.25781249999983,50.78124999999998
185,57.61718749999997,88.86718749999996
186,265.6249999999999,107.42187499999996
187,49.80468749999998,153.32031249999994
188,441.4062499999998,16.601562499999993
189,275.3906249999999,18.554687499999993
190,406.24999999999983,69.33593749999997
191,39.062499999999986,101.56249999999996
192,303.7109374999999,37.109374999999986
193,195.31249999999991,66.40624999999997
194,81.05468749999996,101.56249999999996
195,376.95312499999983,30.273437499999986
196,22.46093749999999,47.85156249999998
197,351.56249999999983,13.671874999999993
198,133.78906249999994,246.0937499999999
199,179.68749999999991,63.47656249999997
200,361.32812499999983,9.765624999999996
201,68.35937499999997,72.26562499999997
202,228.5156249999999,221.6796874999999
203,54.68749999999997,97.65624999999996
204,28.320312499999986,58.59374999999997
205,350.58593749999983,23.43749999999999
206,188.47656249999991,59.57031249999997
207,463.8671874999998,112.30468749999994
208,20.50781249999999,123.04687499999994
209,463.8671874999998,45.89843749999998
210,103.51562499999996,43.94531249999998
211,183.59374999999991,107.42187499999996
212,194.33593749999991,186.52343749999991
213,396.48437499999983,42.96874999999998
214,130.85937499999994,112.30468749999994
215,28.320312499999986,80.07812499999996
216,342.77343749999983,40.03906249999998
217,360.35156249999983,484.3749999999998
218,294.9218749999999,59.57031249999997
219,298.8281249999999,113.28124999999994
220,80.07812499999996,114.25781249999994
221,372.07031249999983,43.94531249999998
222,96.67968749999996,101.56249999999996
223,318.35937499999983,106.44531249999996
224,165.03906249999991,254.8828124999999
225,71.28906249999997,36.132812499999986
226,469.7265624999998,357.42187499999983
227,163.08593749999991,151.36718749999994
228,152.34374999999994,118.16406249999994
229,456.0546874999998,201.17187499999991
230,26.36718749999999,233.3984374999999
231,145.50781249999994,35.156249999999986
232,5.859374999999997,133.78906249999994
233,11.718749999999995,110.35156249999994
234,157.22656249999991,63.47656249999997
235,101.56249999999996,89.84374999999996
236,125.97656249999994,271.4843749999999
237,347.65624999999983,101.56249999999996
238,108.39843749999996,462.8906249999998
239,234.3749999999999,41.99218749999998
240,188.47656249999991,269.5312499999999
241,91.79687499999996,187.49999999999991
242,132.81249999999994,22.46093749999999
243,339.84374999999983,129.88281249999994
244,9.765624999999996,460.9374999999998
245,204.10156249999991,189.45312499999991
246,141.60156249999994,220.7031249999999
247,261.7187499999999,13.671874999999993
248,223.6328124999999,13.671874999999993
249,32.226562499999986,107.42187499999996
250,283.2031249999999,112.30468749999994
251,155.27343749999994,242.1874999999999
252,367.18749999999983,31.249999999999986
253,143.55468749999994,24.41406249999999
254,225.5859374999999,37.109374999999986
255,442.3828124999998,118.16406249999994
256,24.41406249999999,10.742187499999995
257,253.9062499999999,97.65624999999996
258,145.50781249999994,60.54687499999997
259,253.9062499999999,153.32031249999994
260,277.3437499999999,182.61718749999991
261,355.46874999999983,32.226562499999986
262,471.6796874999998,192.38281249999991
263,192.38281249999991,238.2812499999999
264,81.05468749999996,128.90624999999994
265,311.5234374999999,97.65624999999996
266,65.42968749999997,90.82031249999996
267,456.0546874999998,164.06249999999991
268,199.21874999999991,176.75781249999991
269,117.18749999999994,263.6718749999999
270,27.343749999999986,301.7578124999999
271,66.40624999999997,388.67187499999983
272,116.21093749999994,174.80468749999991
273,27.343749999999986,438.4765624999998
274,47.85156249999998,48.82812499999998
275,372.07031249999983,58.59374999999997
276,41.01562499999998,201.17187499999991
277,340.82031249999983,84.96093749999996
278,124.02343749999994,158.20312499999991
279,224.6093749999999,323.24218749999983
280,450.1953124999998,155.27343749999994
281,285.1562499999999,13.671874999999993
282,108.39843749999996,141.60156249999994
283,348.63281249999983,57.61718749999997
284,13.671874999999993,254.8828124999999
285,244.1406249999999,84.96093749999996
286,87.89062499999996,458.0078124999998
287,61.52343749999997,256.8359374999999
288,219.7265624999999,186.52343749999991
289,21.48437499999999,150.39062499999994
290,200.19531249999991,78.12499999999997
291,329.10156249999983,128.90624999999994
292,32.226562499999986,326.17187499999983
293,5.859374999999997,168.94531249999991
294,444.3359374999998,94.72656249999996
295,163.08593749999991,136.71874999999994
296,39.062499999999986,166.99218749999991
297,174.80468749999991,219.7265624999999
298,422.85156249999983,73.24218749999997
299,226.5624999999999,78.12499999999997
300,289.0624999999999,48.82812499999998
301,460.9374999999998,28.320312499999986
302,339.84374999999983,183.59374999999991
303,297.8515624999999,173.82812499999991
304,208.98437499999991,46.87499999999998
305,377.92968749999983,51.75781249999998
306,407.22656249999983,8.789062499999996
307,290.0390624999999,442.3828124999998
308,124.99999999999994,87.89062499999996
309,385.74218749999983,167.96874999999991
310,143.55468749999994,259.7656249999999
311,83.00781249999996,71.28906249999997
312,213.86718749999991,125.97656249999994
313,6.8359374999999964,213.86718749999991
314,302.7343749999999,56.64062499999997
315,11.718749999999995,70.31249999999997
316,284.1796874999999,25.39062499999999
317,201.17187499999991,249.0234374999999
318,268.5546874999999,78.12499999999997
319,336.91406249999983,204.10156249999991
320,231.4453124999999,31.249999999999986
321,327.14843749999983,11.718749999999995
322,40.03906249999998,211.91406249999991
323,218.7499999999999,148.43749999999994
324,234.3749999999999,11.718749999999995
325,21.48437499999999,109.37499999999994
326,356.44531249999983,309.5703124999999
327,468.7499999999998,22.46093749999999
328,451.1718749999998,9.765624999999996
329,355.46874999999983,88.86718749999996
330,187.49999999999991,74.21874999999997
331,452.1484374999998,140.62499999999994
332,132.81249999999994,153.32031249999994
333,87.89062499999996,380.85937499999983
334,138.67187499999994,145.50781249999994
335,395.50781249999983,139.64843749999994
336,204.10156249999991,63.47656249999997
337,331.05468749999983,249.9999999999999
338,427.73437499999983,40.03906249999998
339,368.16406249999983,118.16406249999994
340,132.81249999999994,83.00781249999996
341,165.03906249999991,41.01562499999998
342,337.89062499999983,162.10937499999991
343,33.203124999999986,119.14062499999994
344,403.32031249999983,168.94531249999991
345,206.05468749999991,234.3749999999999
346,394.53124999999983,411.13281249999983
347,466.7968749999998,89.84374999999996
