# Processed AFM image name: G_WbbL_1_save-2025.07.21-16.31.11.637_0_0,,,
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,390.62500000000006,0,500.00000000000006)
trimer_index,y_nm,x_nm,
705,419.92187500000006,137.69531250000003,
706,429.68750000000006,99.60937500000001,
707,296.87500000000006,235.35156250000003,
708,268.55468750000006,322.26562500000006,
709,375.00000000000006,129.88281250000003,
710,145.50781250000003,291.99218750000006,
711,453.12500000000006,316.40625000000006,
712,128.90625000000003,9.765625000000002,
713,196.28906250000003,14.648437500000002,
714,303.71093750000006,345.70312500000006,
715,128.90625000000003,293.94531250000006,
716,451.17187500000006,297.85156250000006,
717,415.03906250000006,226.56250000000003,
718,317.38281250000006,126.95312500000001,
719,197.26562500000003,230.46875000000003,
720,30.273437500000004,176.75781250000003,
721,474.60937500000006,301.75781250000006,
722,179.68750000000003,219.72656250000003,
723,49.80468750000001,304.68750000000006,
724,166.01562500000003,51.75781250000001,
725,456.05468750000006,151.36718750000003,
726,161.13281250000003,340.82031250000006,
727,492.18750000000006,172.85156250000003,
728,455.07812500000006,239.25781250000003,
729,187.50000000000003,152.34375000000003,
730,475.58593750000006,83.00781250000001,
731,251.95312500000003,114.25781250000001,
732,200.19531250000003,99.60937500000001,
733,432.61718750000006,198.24218750000003,
734,490.23437500000006,58.59375000000001,
735,98.63281250000001,159.17968750000003,
736,246.09375000000003,379.88281250000006,
737,444.33593750000006,235.35156250000003,
738,430.66406250000006,239.25781250000003,
739,279.29687500000006,305.66406250000006,
740,133.78906250000003,352.53906250000006,
741,67.38281250000001,363.28125000000006,
742,243.16406250000003,339.84375000000006,
743,74.21875000000001,190.42968750000003,
744,96.67968750000001,133.78906250000003,
745,295.89843750000006,131.83593750000003,
746,280.27343750000006,130.85937500000003,
747,291.01562500000006,177.73437500000003,
748,196.28906250000003,282.22656250000006,
749,161.13281250000003,131.83593750000003,
750,248.04687500000003,328.12500000000006,
751,292.96875000000006,189.45312500000003,
752,6.835937500000001,20.507812500000004,
753,263.67187500000006,382.81250000000006,
754,229.49218750000003,154.29687500000003,
755,37.10937500000001,234.37500000000003,
756,381.83593750000006,18.554687500000004,
757,208.98437500000003,211.91406250000003,
758,83.00781250000001,179.68750000000003,
759,205.07812500000003,186.52343750000003,
760,415.03906250000006,375.00000000000006,
761,411.13281250000006,333.00781250000006,
762,491.21093750000006,76.17187500000001,
763,104.49218750000001,289.06250000000006,
764,157.22656250000003,353.51562500000006,
765,191.40625000000003,140.62500000000003,
766,104.49218750000001,369.14062500000006,
767,248.04687500000003,350.58593750000006,
768,140.62500000000003,369.14062500000006,
769,24.414062500000004,154.29687500000003,
770,483.39843750000006,294.92187500000006,
771,157.22656250000003,237.30468750000003,
772,314.45312500000006,107.42187500000001,
773,50.78125000000001,111.32812500000001,
774,464.84375000000006,201.17187500000003,
775,270.50781250000006,111.32812500000001,
776,169.92187500000003,367.18750000000006,
777,350.58593750000006,142.57812500000003,
778,395.50781250000006,217.77343750000003,
779,198.24218750000003,119.14062500000001,
780,18.554687500000004,172.85156250000003,
781,200.19531250000003,49.80468750000001,
782,311.52343750000006,227.53906250000003,
783,201.17187500000003,240.23437500000003,
784,236.32812500000003,62.50000000000001,
785,266.60156250000006,150.39062500000003,
786,217.77343750000003,69.33593750000001,
787,457.03125000000006,41.99218750000001,
788,208.98437500000003,371.09375000000006,
789,85.93750000000001,165.03906250000003,
790,427.73437500000006,281.25000000000006,
791,303.71093750000006,147.46093750000003,
792,419.92187500000006,330.07812500000006,
793,340.82031250000006,192.38281250000003,
794,388.67187500000006,83.98437500000001,
795,88.86718750000001,321.28906250000006,
796,130.85937500000003,153.32031250000003,
797,332.03125000000006,155.27343750000003,
798,482.42187500000006,42.96875000000001,
799,223.63281250000003,38.08593750000001,
800,169.92187500000003,164.06250000000003,
801,162.10937500000003,148.43750000000003,
802,289.06250000000006,324.21875000000006,
803,56.64062500000001,186.52343750000003,
804,109.37500000000001,128.90625000000003,
805,224.60937500000003,310.54687500000006,
806,38.08593750000001,349.60937500000006,
807,334.96093750000006,294.92187500000006,
808,207.03125000000003,126.95312500000001,
809,449.21875000000006,329.10156250000006,
810,429.68750000000006,370.11718750000006,
811,462.89062500000006,60.54687500000001,
812,40.03906250000001,225.58593750000003,
813,458.00781250000006,134.76562500000003,
814,267.57812500000006,64.45312500000001,
815,261.71875000000006,71.28906250000001,
816,11.718750000000002,368.16406250000006,
817,319.33593750000006,25.390625000000004,
818,382.81250000000006,190.42968750000003,
819,290.03906250000006,52.73437500000001,
820,224.60937500000003,108.39843750000001,
821,319.33593750000006,5.859375000000001,
822,291.01562500000006,141.60156250000003,
823,121.09375000000001,374.02343750000006,
824,236.32812500000003,361.32812500000006,
825,80.07812500000001,327.14843750000006,
826,367.18750000000006,363.28125000000006,
827,21.484375000000004,100.58593750000001,
828,419.92187500000006,275.39062500000006,
829,20.507812500000004,309.57031250000006,
830,6.835937500000001,7.812500000000001,
831,262.69531250000006,208.00781250000003,
832,435.54687500000006,270.50781250000006,
833,153.32031250000003,171.87500000000003,
834,28.320312500000004,127.92968750000001,
835,351.56250000000006,218.75000000000003,
836,364.25781250000006,133.78906250000003,
837,44.92187500000001,14.648437500000002,
838,433.59375000000006,71.28906250000001,
839,485.35156250000006,324.21875000000006,
840,286.13281250000006,359.37500000000006,
841,201.17187500000003,347.65625000000006,
842,347.65625000000006,122.07031250000001,
843,354.49218750000006,280.27343750000006,
844,137.69531250000003,287.10937500000006,
845,412.10937500000006,360.35156250000006,
846,190.42968750000003,111.32812500000001,
847,283.20312500000006,80.07812500000001,
848,407.22656250000006,216.79687500000003,
849,275.39062500000006,339.84375000000006,
850,48.82812500000001,216.79687500000003,
851,301.75781250000006,32.22656250000001,
852,337.89062500000006,352.53906250000006,
853,400.39062500000006,66.40625000000001,
854,302.73437500000006,359.37500000000006,
855,228.51562500000003,243.16406250000003,
856,56.64062500000001,77.14843750000001,
857,444.33593750000006,185.54687500000003,
858,244.14062500000003,119.14062500000001,
859,171.87500000000003,118.16406250000001,
860,185.54687500000003,34.17968750000001,
861,326.17187500000006,347.65625000000006,
862,309.57031250000006,242.18750000000003,
863,487.30468750000006,368.16406250000006,
864,476.56250000000006,370.11718750000006,
865,160.15625000000003,51.75781250000001,
866,291.99218750000006,133.78906250000003,
