# Processed AFM image name: WbbL1_C3_save-2025.10.03-13.06.50.330
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999915,0.0,499.99999999999915)
trimer_index,y_nm,x_nm
563,150.39062499999974,130.85937499999977
564,136.71874999999977,453.1249999999992
565,319.33593749999943,50.781249999999915
566,255.85937499999957,37.109374999999936
567,317.38281249999943,99.60937499999983
568,429.68749999999926,130.85937499999977
569,363.2812499999994,144.53124999999974
570,435.54687499999926,174.80468749999972
571,251.95312499999957,178.7109374999997
572,374.0234374999994,325.19531249999943
573,338.86718749999943,55.66406249999991
574,269.53124999999955,443.35937499999926
575,432.61718749999926,271.48437499999955
576,407.2265624999993,81.05468749999986
577,40.03906249999993,274.41406249999955
578,391.6015624999993,356.4453124999994
579,261.71874999999955,98.63281249999983
580,357.4218749999994,470.7031249999992
581,45.89843749999992,144.53124999999974
582,457.0312499999992,61.52343749999989
583,329.10156249999943,211.91406249999963
584,489.25781249999915,117.1874999999998
585,198.24218749999966,408.2031249999993
586,461.9140624999992,203.12499999999966
587,381.8359374999994,163.08593749999972
588,357.4218749999994,274.41406249999955
589,263.67187499999955,110.35156249999982
590,229.4921874999996,98.63281249999983
591,376.9531249999994,213.86718749999963
592,92.77343749999984,208.00781249999966
593,363.2812499999994,480.4687499999992
594,363.2812499999994,406.2499999999993
595,286.1328124999995,466.7968749999992
596,444.33593749999926,165.03906249999972
597,166.01562499999972,456.0546874999992
598,177.7343749999997,78.12499999999987
599,72.26562499999987,126.95312499999979
600,399.4140624999993,203.12499999999966
601,456.0546874999992,421.87499999999926
602,241.2109374999996,184.5703124999997
603,217.77343749999963,424.80468749999926
604,352.5390624999994,172.85156249999972
605,229.4921874999996,277.34374999999955
606,452.1484374999992,224.60937499999963
607,268.55468749999955,374.9999999999994
608,223.63281249999963,87.89062499999984
609,245.11718749999957,119.1406249999998
610,426.75781249999926,30.273437499999947
611,178.7109374999997,459.9609374999992
612,111.32812499999982,114.2578124999998
613,471.6796874999992,228.5156249999996
614,209.96093749999963,181.6406249999997
615,473.6328124999992,100.58593749999983
616,172.85156249999972,199.21874999999966
617,45.89843749999992,183.5937499999997
618,49.804687499999915,118.1640624999998
619,283.20312499999955,8.789062499999986
620,492.18749999999915,355.4687499999994
621,57.6171874999999,350.5859374999994
622,409.1796874999993,424.80468749999926
623,180.6640624999997,113.2812499999998
624,480.4687499999992,354.4921874999994
625,410.1562499999993,368.1640624999994
626,413.0859374999993,124.02343749999979
627,299.8046874999995,91.79687499999984
628,99.60937499999983,472.6562499999992
629,33.20312499999994,413.0859374999993
630,339.84374999999943,409.1796874999993
631,255.85937499999957,204.10156249999966
632,249.99999999999957,355.4687499999994
633,368.1640624999994,253.90624999999957
634,138.67187499999977,88.86718749999984
635,192.38281249999966,194.33593749999966
636,461.9140624999992,116.2109374999998
637,93.74999999999984,481.4453124999992
638,49.804687499999915,41.99218749999993
639,442.38281249999926,99.60937499999983
640,287.1093749999995,76.17187499999987
641,130.85937499999977,442.38281249999926
642,315.4296874999995,118.1640624999998
643,290.0390624999995,344.72656249999943
644,220.70312499999963,69.33593749999989
645,175.7812499999997,41.01562499999993
646,77.14843749999987,198.24218749999966
647,289.0624999999995,175.7812499999997
648,346.67968749999943,39.062499999999936
649,438.47656249999926,301.7578124999995
650,277.34374999999955,255.85937499999957
651,293.9453124999995,446.28906249999926
652,401.3671874999993,431.64062499999926
653,216.79687499999963,473.6328124999992
654,182.6171874999997,355.4687499999994
655,89.84374999999984,469.7265624999992
