# Processed AFM image name: MG3_C2_save-2025.10.03-15.06.23.276
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999966,0.0,499.99999999999966)
trimer_index,y_nm,x_nm
207,309.5703124999998,64.45312499999996
208,419.9218749999997,49.804687499999964
209,328.1249999999998,141.60156249999991
210,419.9218749999997,203.12499999999986
211,243.16406249999983,31.24999999999998
212,417.9687499999997,171.8749999999999
213,232.42187499999983,10.742187499999993
214,293.9453124999998,156.2499999999999
215,479.49218749999966,229.49218749999983
216,491.21093749999966,97.65624999999993
217,246.09374999999983,138.67187499999991
218,217.77343749999986,200.19531249999986
219,263.67187499999983,159.1796874999999
220,147.4609374999999,175.7812499999999
221,319.3359374999998,148.4374999999999
222,129.88281249999991,17.57812499999999
223,462.89062499999966,124.99999999999991
224,390.6249999999997,28.320312499999982
225,375.9765624999997,45.89843749999997
226,248.04687499999983,277.34374999999983
227,431.6406249999997,416.0156249999997
228,405.2734374999997,91.79687499999994
229,179.6874999999999,199.21874999999986
230,461.91406249999966,43.94531249999997
231,480.46874999999966,16.60156249999999
232,357.4218749999998,75.19531249999994
233,332.0312499999998,165.0390624999999
234,9.765624999999993,37.10937499999997
235,61.52343749999996,59.57031249999996
236,207.03124999999986,200.19531249999986
237,260.74218749999983,218.74999999999986
238,389.6484374999997,46.87499999999997
239,110.35156249999993,77.14843749999994
240,253.90624999999983,165.0390624999999
241,298.8281249999998,64.45312499999996
242,139.64843749999991,182.6171874999999
243,318.3593749999998,83.98437499999994
244,468.74999999999966,132.81249999999991
245,204.10156249999986,144.53124999999991
246,267.57812499999983,191.40624999999986
247,377.9296874999997,34.17968749999998
248,264.64843749999983,5.8593749999999964
249,281.24999999999983,118.16406249999991
250,327.1484374999998,132.81249999999991
251,162.1093749999999,184.5703124999999
252,456.0546874999997,178.7109374999999
253,302.7343749999998,35.15624999999998
254,126.95312499999991,238.28124999999983
255,429.6874999999997,301.7578124999998
256,210.93749999999986,218.74999999999986
257,321.2890624999998,71.28906249999996
258,199.21874999999986,208.98437499999986
259,253.90624999999983,51.757812499999964
260,427.7343749999997,34.17968749999998
261,112.30468749999993,30.27343749999998
262,217.77343749999986,211.91406249999986
263,297.8515624999998,120.11718749999991
264,210.93749999999986,22.460937499999986
265,480.46874999999966,125.97656249999991
266,190.42968749999986,281.24999999999983
267,270.50781249999983,143.55468749999991
268,211.91406249999986,191.40624999999986
269,266.60156249999983,96.67968749999993
270,184.5703124999999,20.507812499999986
271,235.35156249999983,376.9531249999997
272,95.70312499999993,10.742187499999993
273,135.74218749999991,291.01562499999983
274,105.46874999999993,102.53906249999993
275,16.60156249999999,83.98437499999994
276,153.3203124999999,223.63281249999986
277,134.76562499999991,150.3906249999999
278,492.18749999999966,20.507812499999986
279,343.7499999999998,151.3671874999999
280,391.6015624999997,214.84374999999986
281,101.56249999999993,25.390624999999982
282,388.6718749999997,81.05468749999994
283,410.1562499999997,220.70312499999986
284,168.9453124999999,135.74218749999991
285,37.10937499999997,98.63281249999993
286,90.82031249999994,42.96874999999997
287,476.56249999999966,304.6874999999998
288,293.9453124999998,200.19531249999986
289,470.70312499999966,175.7812499999999
290,202.14843749999986,107.42187499999993
291,230.46874999999983,260.74218749999983
292,347.6562499999998,132.81249999999991
293,8.789062499999995,27.343749999999982
294,186.5234374999999,252.92968749999983
295,292.9687499999998,108.39843749999993
296,235.35156249999983,52.734374999999964
297,274.41406249999983,12.695312499999991
298,81.05468749999994,74.21874999999994
299,131.83593749999991,174.8046874999999
300,313.4765624999998,41.99218749999997
301,415.0390624999997,179.6874999999999
302,325.1953124999998,41.99218749999997
303,52.734374999999964,14.64843749999999
