# Processed AFM image name: MG_C2_save-2025.07.21-15.47.02.798
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,500.0000000000003,0.0,500.0000000000003)
trimer_index,y_nm,x_nm
316,442.3828125000002,311.52343750000017
317,493.1640625000003,17.57812500000001
318,411.1328125000002,409.1796875000002
319,473.6328125000003,40.03906250000002
320,112.30468750000006,439.4531250000002
321,42.96875000000002,344.72656250000017
322,58.593750000000036,21.48437500000001
323,164.06250000000009,360.3515625000002
324,191.4062500000001,257.81250000000017
325,226.56250000000014,155.27343750000009
326,267.57812500000017,349.60937500000017
327,407.2265625000002,52.73437500000003
328,112.30468750000006,43.94531250000003
329,233.39843750000014,418.9453125000002
330,239.25781250000014,381.8359375000002
331,71.28906250000004,177.7343750000001
332,324.21875000000017,35.15625000000002
333,62.500000000000036,435.5468750000002
334,197.2656250000001,348.63281250000017
335,264.64843750000017,438.4765625000002
336,32.22656250000002,39.06250000000002
337,294.92187500000017,17.57812500000001
338,97.65625000000006,83.00781250000004
339,146.48437500000009,272.46093750000017
340,239.25781250000014,198.2421875000001
341,200.1953125000001,42.96875000000002
342,163.08593750000009,376.9531250000002
343,153.32031250000009,395.5078125000002
344,134.76562500000009,416.9921875000002
345,188.4765625000001,427.7343750000002
346,390.6250000000002,410.1562500000002
347,74.21875000000004,96.67968750000006
348,152.34375000000009,260.74218750000017
349,86.91406250000004,404.2968750000002
350,249.02343750000014,114.25781250000007
351,429.6875000000002,441.4062500000002
352,468.7500000000003,393.5546875000002
353,330.07812500000017,436.5234375000002
354,110.35156250000006,17.57812500000001
355,416.0156250000002,196.2890625000001
356,51.75781250000003,418.9453125000002
357,83.98437500000004,188.4765625000001
358,138.67187500000009,304.68750000000017
359,289.06250000000017,326.17187500000017
360,166.01562500000009,104.49218750000006
361,46.87500000000003,112.30468750000006
362,175.7812500000001,190.4296875000001
363,445.3125000000002,366.2109375000002
364,312.50000000000017,25.390625000000014
365,22.460937500000014,429.6875000000002
366,305.66406250000017,369.1406250000002
367,234.37500000000014,373.0468750000002
368,421.8750000000002,256.83593750000017
369,147.46093750000009,87.89062500000006
370,103.51562500000006,342.77343750000017
371,9.765625000000005,52.73437500000003
372,258.78906250000017,47.85156250000003
373,62.500000000000036,311.52343750000017
374,460.9375000000003,112.30468750000006
375,201.1718750000001,443.3593750000002
376,14.648437500000009,67.38281250000004
377,253.90625000000014,259.76562500000017
378,123.04687500000007,450.1953125000003
379,415.0390625000002,185.5468750000001
380,50.78125000000003,57.617187500000036
381,417.9687500000002,32.22656250000002
382,137.69531250000009,318.35937500000017
383,42.96875000000002,390.6250000000002
384,300.78125000000017,236.32812500000014
385,197.2656250000001,409.1796875000002
386,212.8906250000001,193.3593750000001
387,467.7734375000003,355.4687500000002
388,400.3906250000002,365.2343750000002
389,204.1015625000001,332.03125000000017
390,60.546875000000036,471.6796875000003
391,25.390625000000014,19.53125000000001
392,395.5078125000002,337.89062500000017
393,198.2421875000001,193.3593750000001
394,412.1093750000002,41.99218750000002
395,338.86718750000017,380.8593750000002
396,79.10156250000004,429.6875000000002
397,228.51562500000014,73.24218750000004
398,398.4375000000002,444.3359375000002
399,456.0546875000003,202.1484375000001
400,380.8593750000002,30.273437500000018
401,48.82812500000003,183.5937500000001
402,116.21093750000007,269.53125000000017
403,274.41406250000017,433.5937500000002
404,248.04687500000014,461.9140625000003
405,396.4843750000002,473.6328125000003
406,66.40625000000004,82.03125000000004
407,187.5000000000001,188.4765625000001
408,472.6562500000003,305.66406250000017
409,94.72656250000006,434.5703125000002
410,284.17968750000017,413.0859375000002
411,437.5000000000002,415.0390625000002
412,14.648437500000009,218.7500000000001
413,21.48437500000001,201.1718750000001
414,44.92187500000003,268.55468750000017
415,27.343750000000014,350.5859375000002
416,14.648437500000009,42.96875000000002
417,273.43750000000017,271.48437500000017
418,75.19531250000004,292.96875000000017
419,150.39062500000009,226.56250000000014
420,47.85156250000003,233.39843750000014
421,294.92187500000017,58.593750000000036
422,400.3906250000002,106.44531250000006
423,259.76562500000017,409.1796875000002
424,199.2187500000001,480.4687500000003
425,75.19531250000004,241.21093750000014
426,285.15625000000017,186.5234375000001
427,47.85156250000003,295.89843750000017
428,447.2656250000002,130.85937500000009
429,391.6015625000002,484.3750000000003
430,267.57812500000017,368.1640625000002
431,296.87500000000017,267.57812500000017
432,484.3750000000003,248.04687500000014
433,287.10937500000017,42.96875000000002
434,430.6640625000002,197.2656250000001
435,12.695312500000007,263.67187500000017
436,420.8984375000002,493.1640625000003
437,99.60937500000006,425.7812500000002
438,11.718750000000007,428.7109375000002
439,376.9531250000002,272.46093750000017
440,71.28906250000004,378.9062500000002
441,203.1250000000001,205.0781250000001
442,55.66406250000003,337.89062500000017
443,219.7265625000001,79.10156250000004
444,428.7109375000002,39.06250000000002
445,208.9843750000001,172.85156250000009
446,32.22656250000002,291.01562500000017
447,341.79687500000017,220.7031250000001
448,145.50781250000009,433.5937500000002
449,227.53906250000014,312.50000000000017
450,253.90625000000014,223.6328125000001
451,113.28125000000007,167.96875000000009
452,19.53125000000001,369.1406250000002
453,264.64843750000017,424.8046875000002
454,258.78906250000017,306.64062500000017
455,455.0781250000003,365.2343750000002
456,23.437500000000014,164.06250000000009
457,445.3125000000002,341.79687500000017
458,397.4609375000002,353.5156250000002
459,343.75000000000017,278.32031250000017
460,339.84375000000017,14.648437500000009
461,199.2187500000001,180.6640625000001
462,278.32031250000017,370.1171875000002
463,104.49218750000006,133.78906250000009
464,21.48437500000001,257.81250000000017
465,11.718750000000007,386.7187500000002
466,306.64062500000017,456.0546875000003
467,19.53125000000001,417.9687500000002
468,473.6328125000003,93.75000000000006
469,493.1640625000003,59.570312500000036
470,41.99218750000002,195.3125000000001
471,414.0625000000002,364.2578125000002
472,243.16406250000014,244.14062500000014
473,268.55468750000017,316.40625000000017
474,59.570312500000036,140.62500000000009
475,286.13281250000017,123.04687500000007
476,413.0859375000002,307.61718750000017
477,157.22656250000009,192.3828125000001
478,337.89062500000017,190.4296875000001
479,434.5703125000002,48.82812500000003
480,142.57812500000009,45.89843750000003
481,82.03125000000004,55.66406250000003
482,317.38281250000017,49.80468750000003
483,262.69531250000017,166.99218750000009
484,29.296875000000018,422.8515625000002
485,34.17968750000002,280.27343750000017
486,182.6171875000001,167.96875000000009
487,476.5625000000003,72.26562500000004
488,87.89062500000006,22.460937500000014
489,139.64843750000009,35.15625000000002
490,110.35156250000006,315.42968750000017
491,238.28125000000014,289.06250000000017
492,408.2031250000002,292.96875000000017
493,277.34375000000017,106.44531250000006
494,292.96875000000017,336.91406250000017
495,371.0937500000002,82.03125000000004
496,409.1796875000002,398.4375000000002
497,324.21875000000017,25.390625000000014
498,79.10156250000004,84.96093750000004
499,424.8046875000002,20.50781250000001
500,78.12500000000004,344.72656250000017
501,221.6796875000001,93.75000000000006
502,175.7812500000001,279.29687500000017
503,299.80468750000017,184.5703125000001
504,425.7812500000002,354.4921875000002
505,117.18750000000007,82.03125000000004
506,231.44531250000014,105.46875000000006
507,288.08593750000017,246.09375000000014
508,322.26562500000017,76.17187500000004
509,120.11718750000007,232.42187500000014
510,27.343750000000014,63.476562500000036
511,182.6171875000001,322.26562500000017
512,305.66406250000017,116.21093750000007
513,94.72656250000006,24.414062500000014
514,7.812500000000004,178.7109375000001
515,190.4296875000001,106.44531250000006
516,300.78125000000017,304.68750000000017
517,226.56250000000014,333.00781250000017
518,395.5078125000002,5.8593750000000036
519,400.3906250000002,43.94531250000003
520,67.38281250000004,356.4453125000002
521,316.40625000000017,143.55468750000009
522,181.6406250000001,418.9453125000002
523,89.84375000000006,90.82031250000006
524,480.4687500000003,340.82031250000017
525,381.8359375000002,472.6562500000003
526,70.31250000000004,331.05468750000017
527,297.85156250000017,193.3593750000001
528,374.0234375000002,167.96875000000009
529,371.0937500000002,26.367187500000014
